reg_no,batch_code,p1s1,p2s1,p3s1,ts1,as1,gs1,p1s2,p2s2,ts2,as2,gs2,p1s3,p2s3,ts3,as3,gs3,tot,avg,grade,centre,pre_reg_no,session,certi_no,certi_date,trans_no,trans_date,USER,Remarks,EXAM_APPEAR
YS-N24/49-4900118/2016,27,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4500197/2016,35,,,,,,,60.0,28.0,,,,,,,,,,,A,N24,YS-N24/45-4500197/2015,49,WB1001051446,16/06/2017,,,,PASS,
YS-N24/49-4900119/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900120/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900121/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900122/2016,25,,46.0,24.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029274,02/08/2017,,,PROMITA,PASS,
YS-N24/49-4900123/2016,25,,40.0,22.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029566,,,,saheli,PASS,
YS-N24/49-4900124/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,saheli,,
YS-N24/49-4900125/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900126/2016,25,,39.0,21.0,,,,,,,,,,,,,,,,C,N24,,49,WB1001029916,28/04/2017,,,PROMITA,PASS,
YS-N24/49-4500230/2016,35,,,,,,,,,,,,,,,,,,,,N24,YS-N24/45-4500230/2015,49,,,,,,,
YS-N24/49-4900127/2016,22,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900128/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900129/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900130/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900131/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900132/2016,27,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900133/2016,25,,41.0,23.0,,,,,,,,,,,,,,,,B,N24,,49,WB1001029636,13/05/2017,,,PROMITA,PASS,
YS-N24/49-4700111/2016,37,,,,,,,69.0,23.0,,,,,,,,,,,A+,N24,YS-N24/47-4700111/2016,49,WB1001035692,16/08/2019,,,,PASS,
YS-N24/49-4700117/2016,37,,,,,,,68.0,22.0,,,,,,,,,,,A+,N24,YS-N24/47-4700117/2016,49,WB1001035644,,,,,PASS,
YS-N24/49-4900134/2016,23,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900135/2016,37,,,,,,,69.0,27.0,,,,,,,,,,,A+,N24,YS-HBA/27-2700181/2012,49,WB1001035706,08/05/2017,,,,PASS,
YS-N24/49-4500094/2016,45,,,,,,,,,,,,35.0,20.0,,,,,,C,N24,YS-N24/47-4500094/2016,49,WB1001048670,,,,,PASS,
YS-N24/49-4900136/2016,23,,55.0,25.0,,,,,,,,,,,,,,,,A,N24,YS-N24/48-4800119/2016,49,WB1001032922,05/05/2017,,,,PASS,
YS-N24/49-4900137/2016,23,,52.0,25.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/48-4800086/2016,49,WB1001032910,06/06/2017,,,,PASS,
YS-N24/49-4900138/2016,25,,,,,,,,,,,,,,,,,,,,N24,,49,,,,,PROMITA,,
YS-N24/49-4900139/2016,21,,55.0,25.0,,,,,,,,,,,,,,,,A,N24,,49,WB1001026764,11/05/2017,,,PROMITA,PASS,
YS-N24/49-4900140/2016,22,,64.0,24.0,,,,,,,,,,,,,,,,A,N24,YS-N24/46-4600114/2015,49,WB1001032078,14/06/2017,,,,PASS,
YS-N24/49-4900141/2016,23,,58.0,28.0,,,,,,,,,,,,,,,,A,N24,YS-N24/44-4400041/2015,49,WB1001051900,15/05/2017,,,,PASS,
YS-N24/49-4900142/2016,21,,56.0,28.0,,,,,,,,,,,,,,,,A,N24,,49,WB1001026710,16/05/2017,,,PROMITA,PASS,
YS-N24/49-4900143/2016,23,,53.0,26.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/48-4800025/2016,49,WB1001032822,16/05/2017,,,,PASS,
YS-N24/49-4900144/2016,23,,57.0,27.0,,,,,,,,,,,,,,,,A,N24,YS-N24/48-4800026/2016,49,WB1001032858,16/05/2017,,,,PASS,
YS-N24/49-4900145/2016,23,,55.0,27.0,,,,,,,,,,,,,,,,A,N24,YS-N24/48-4800024/2016,49,WB1001032842,16/05/2017,,,,PASS,
YS-N24/49-4900146/2016,22,,,,,,,,,,,,,,,,,,,,N24,YS-N24/9-900294/2003,49,,,,,,,
YS-N24/49-4900147/2016,23,,42.0,29.0,,,,,,,,,,,,,,,,B+,N24,YS-N24/35-3500043/2013,49,WB1001032872,,,,,PASS,
YS-N24/49-4900148/2016,23,,,,,,,,,,,,,,,,,,,,N24,YS/BST/14/069/12,49,,,,,,,
YS-N24/49-4900149/2016,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/48-4800214/2016,49,,,,,,,
YS-N24/49-4900150/2016,22,,57.0,26.0,,,,,,,,,,,,,,,,A,N24,YS-N24/44-4400225/2015,49,WB1001032042,16/08/2017,,,,PASS,
YS-N24/49-4900151/2016,22,,65.0,26.0,,,,,,,,,,,,,,,,A+,N24,YS-N24/44-4400224/2015,49,WB1001032098,16/08/2017,,,,PASS,
YS-N24/49-4900152/2016,23,,51.0,28.0,,,,,,,,,,,,,,,,B+,N24,MADHYAMGRAM YCTC.,49,WB1001032892,27/04/2017,,,,PASS,
YS-N24/49-4900153/2016,23,,55.0,27.0,,,,,,,,,,,,,,,,A,N24,MADHYAMGRAM YCTC.,49,WB1001032880,27/04/2017,,,,PASS,
YS-N24/49-4900154/2016,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/39-3900576/2014,49,,,,,,,
YS-N24/49-4900155/2016,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/46-4600133/2015,49,,,,,,,
YS-N24/49-4900156/2016,23,,,,,,,,,,,,,,,,,,,,N24,YS-N24/28-2800205/2011,49,,,,,,,
YS-N24/49-4900157/2016,22,,65.0,28.0,,,,,,,,,,,,,,,,A+,N24,YS-N24/32-3200357/2012,49,WB1001032110,19/01/2018,,,,PASS,
YS-N24/49-4900158/2016,21,,56.0,29.0,,,,,,,,,,,,,,,,A,N24,,49,WB1001026730,20/05/2017,,,PROMITA,PASS,
YS-N24/49-4900159/2016,21,,54.0,24.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001026748,24/04/2017,,,PROMITA,PASS,
YS-N24/49-4900160/2016,21,,49.0,26.0,,,,,,,,,,,,,,,,B+,N24,,49,WB1001026742,23/11/2017,,,PROMITA,PASS,
